0.00096455,-0.035799,0.00084648,-0.00096543,0.42958,-0.00079375,-1.9332,-1.6839e-08,-1.5651,0.05778,-1.5494,0.042124,0
0.0010692,-0.038861,0.00093706,-0.0010701,0.43178,-0.0007994,-1.9365,-1.7384e-08,-1.6324,-0.0038565,-1.615,-0.02121,0
0.0011809,-0.041873,0.0010337,-0.0011817,0.4339,-0.00080526,-1.9397,-1.7921e-08,-1.6988,-0.064261,-1.6796,-0.083425,0
0.0012998,-0.044835,0.0011364,-0.0013006,0.43593,-0.00081149,-1.9429,-1.8449e-08,-1.7644,-0.12342,-1.7433,-0.14451,0
0.0014261,-0.047748,0.0012455,-0.0014269,0.43789,-0.00081813,-1.9459,-1.897e-08,-1.8291,-0.18133,-1.8059,-0.20447,0
0.00156,-0.05061,0.0013611,-0.0015608,0.43977,-0.00082523,-1.9489,-1.9484e-08,-1.8929,-0.23798,-1.8676,-0.26328,0
0.0017017,-0.053422,0.0014834,-0.0017025,0.44157,-0.0008328,-1.9518,-1.9992e-08,-1.9559,-0.29335,-1.9283,-0.32095,0
0.0018513,-0.056183,0.0016124,-0.0018521,0.44329,-0.00084087,-1.9546,-2.0492e-08,-2.0181,-0.34744,-1.9881,-0.37747,0
0.002009,-0.058894,0.0017484,-0.0020098,0.44495,-0.00084945,-1.9573,-2.0987e-08,-2.0794,-0.40025,-2.0468,-0.43284,0
0.0021751,-0.061554,0.0018915,-0.0021758,0.44653,-0.00085856,-1.9599,-2.1476e-08,-2.1399,-0.45176,-2.1046,-0.48704,0
0.0023496,-0.064162,0.0020418,-0.0023503,0.44805,-0.00086822,-1.9625,-2.1959e-08,-2.1995,-0.50198,-2.1614,-0.54009,0
0.0025327,-0.066721,0.0021995,-0.0025334,0.4495,-0.00087846,-1.965,-2.2437e-08,-2.2583,-0.55089,-2.2172,-0.59197,0
0.0027246,-0.069228,0.0023647,-0.0027253,0.45088,-0.00088929,-1.9675,-2.2909e-08,-2.3162,-0.59849,-2.272,-0.64268,0
0.0029254,-0.071684,0.0025375,-0.0029261,0.4522,-0.00090074,-1.9698,-2.3377e-08,-2.3733,-0.64478,-2.3259,-0.69222,0
0.0031353,-0.074089,0.0027182,-0.003136,0.45345,-0.00091285,-1.9721,-2.384e-08,-2.4296,-0.68975,-2.3788,-0.74059,0
0.0033544,-0.076444,0.0029067,-0.0033551,0.45465,-0.00092564,-1.9744,-2.4299e-08,-2.4851,-0.7334,-2.4307,-0.78779,0
0.003583,-0.078748,0.0031033,-0.0035836,0.45578,-0.00093913,-1.9765,-2.4754e-08,-2.5397,-0.77572,-2.4816,-0.83382,0
0.003821,-0.081,0.003308,-0.0038217,0.45686,-0.00095337,-1.9787,-2.5205e-08,-2.5936,-0.81672,-2.5316,-0.87868,0
0.0040687,-0.083203,0.0035211,-0.0040693,0.45788,-0.00096839,-1.9807,-2.5652e-08,-2.6466,-0.85639,-2.5806,-0.92237,0
0.0043261,-0.085354,0.0037425,-0.0043268,0.45884,-0.00098423,-1.9827,-2.6095e-08,-2.6988,-0.89473,-2.6286,-0.96488,0
0.0045934,-0.087455,0.0039725,-0.0045941,0.45975,-0.0010009,-1.9846,-2.6535e-08,-2.7502,-0.93174,-2.6757,-1.0062,0
0.0048708,-0.089506,0.0042111,-0.0048715,0.4606,-0.0010185,-1.9865,-2.6971e-08,-2.8008,-0.96741,-2.7219,-1.0464,0
0.0051583,-0.091507,0.0044585,-0.005159,0.4614,-0.0010371,-1.9883,-2.7405e-08,-2.8507,-1.0017,-2.767,-1.0854,0
0.0054561,-0.093457,0.0047147,-0.0054567,0.46214,-0.0010567,-1.9901,-2.7835e-08,-2.8997,-1.0348,-2.8113,-1.1232,0
0.0057642,-0.095357,0.0049799,-0.0057649,0.46283,-0.0010773,-1.9918,-2.8262e-08,-2.948,-1.0664,-2.8545,-1.1599,0
0.0060829,-0.097208,0.0052542,-0.0060835,0.46347,-0.001099,-1.9935,-2.8687e-08,-2.9955,-1.0968,-2.8969,-1.1954,0
0.0064121,-0.099008,0.0055377,-0.0064127,0.46406,-0.001122,-1.9951,-2.9109e-08,-3.0423,-1.1258,-2.9383,-1.2297,0
0.0067519,-0.10076,0.0058304,-0.0067525,0.46461,-0.0011462,-1.9967,-2.9528e-08,-3.0882,-1.1534,-2.9788,-1.2629,0
0.0071026,-0.10246,0.0061325,-0.0071031,0.4651,-0.0011717,-1.9982,-2.9945e-08,-3.1335,-1.1797,-3.0183,-1.2949,0
0.0074641,-0.10411,0.0064441,-0.0074646,0.46554,-0.0011987,-1.9997,-3.0359e-08,-3.178,-1.2047,-3.0569,-1.3258,0
0.0078365,-0.10572,0.0067653,-0.0078371,0.46594,-0.0012271,-2.0011,-3.0772e-08,-3.2217,-1.2284,-3.0946,-1.3555,0
0.00822,-0.10727,0.0070962,-0.0082206,0.46629,-0.0012572,-2.0025,-3.1181e-08,-3.2647,-1.2507,-3.1314,-1.384,0
0.0086146,-0.10878,0.0074367,-0.0086151,0.46659,-0.001289,-2.0038,-3.1589e-08,-3.307,-1.2717,-3.1673,-1.4114,0
0.0090204,-0.11023,0.0077872,-0.0090209,0.46685,-0.0013226,-2.0051,-3.1995e-08,-3.3485,-1.2914,-3.2023,-1.4376,0
0.0094374,-0.11164,0.0081475,-0.0094379,0.46706,-0.0013582,-2.0063,-3.2399e-08,-3.3893,-1.3097,-3.2363,-1.4627,0
0.0098657,-0.113,0.0085179,-0.0098663,0.46723,-0.0013959,-2.0075,-3.28e-08,-3.4294,-1.3268,-3.2695,-1.4867,0
0.010305,-0.11431,0.0088984,-0.010306,0.46736,-0.0014358,-2.0087,-3.32e-08,-3.4688,-1.3425,-3.3018,-1.5095,0
0.010757,-0.11558,0.009289,-0.010757,0.46744,-0.0014781,-2.0098,-3.3598e-08,-3.5075,-1.3568,-3.3331,-1.5312,0
0.011219,-0.1168,0.0096898,-0.01122,0.46748,-0.0015231,-2.0109,-3.3994e-08,-3.5455,-1.3699,-3.3636,-1.5518,0
0.011694,-0.11797,0.010101,-0.011694,0.46748,-0.0015708,-2.0119,-3.4388e-08,-3.5828,-1.3816,-3.3932,-1.5712,0
0.012179,-0.11909,0.010523,-0.01218,0.46744,-0.0016216,-2.0129,-3.4781e-08,-3.6194,-1.392,-3.422,-1.5895,0
0.012677,-0.12016,0.010955,-0.012677,0.46735,-0.0016757,-2.0139,-3.5172e-08,-3.6554,-1.4011,-3.4498,-1.6067,0
0.013186,-0.12119,0.011397,-0.013186,0.46723,-0.0017333,-2.0148,-3.5561e-08,-3.6906,-1.409,-3.4768,-1.6227,0
0.013707,-0.12217,0.01185,-0.013707,0.46707,-0.0017948,-2.0157,-3.5949e-08,-3.7252,-1.4154,-3.503,-1.6377,0
0.014239,-0.12311,0.012314,-0.01424,0.46687,-0.0018604,-2.0165,-3.6335e-08,-3.7591,-1.4206,-3.5282,-1.6515,0
0.014784,-0.124,0.012789,-0.014784,0.46663,-0.0019306,-2.0173,-3.6719e-08,-3.7923,-1.4245,-3.5526,-1.6642,0
0.01534,-0.12484,0.013274,-0.01534,0.46635,-0.0020058,-2.0181,-3.7102e-08,-3.8249,-1.4271,-3.5762,-1.6758,0
0.015908,-0.12564,0.01377,-0.015908,0.46604,-0.0020864,-2.0188,-3.7483e-08,-3.8568,-1.4284,-3.5989,-1.6863,0
0.016488,-0.12639,0.014277,-0.016488,0.46569,-0.002173,-2.0195,-3.7862e-08,-3.8881,-1.4284,-3.6208,-1.6957,0
0.01708,-0.12709,0.014795,-0.01708,0.4653,-0.0022661,-2.0201,-3.824e-08,-3.9187,-1.4272,-3.6418,-1.7041,0
0.017683,-0.12775,0.015324,-0.017683,0.46488,-0.0023665,-2.0208,-3.8617e-08,-3.9487,-1.4246,-3.662,-1.7113,0
0.018299,-0.12837,0.015864,-0.018299,0.46443,-0.0024748,-2.0213,-3.8992e-08,-3.978,-1.4208,-3.6814,-1.7174,0
0.018926,-0.12894,0.016415,-0.018926,0.46394,-0.0025918,-2.0219,-3.9365e-08,-4.0067,-1.4156,-3.6999,-1.7225,0
0.019565,-0.12946,0.016977,-0.019565,0.46343,-0.0027186,-2.0224,-3.9737e-08,-4.0348,-1.4093,-3.7176,-1.7264,0
0.020216,-0.12995,0.01755,-0.020216,0.46288,-0.0028562,-2.0229,-4.0107e-08,-4.0622,-1.4016,-3.7345,-1.7293,0
0.020879,-0.13038,0.018135,-0.020879,0.4623,-0.0030059,-2.0233,-4.0476e-08,-4.089,-1.3927,-3.7505,-1.7312,0
0.021554,-0.13078,0.018731,-0.021554,0.46169,-0.0031689,-2.0238,-4.0843e-08,-4.1152,-1.3825,-3.7658,-1.7319,0
0.02224,-0.13112,0.019338,-0.02224,0.46105,-0.003347,-2.0241,-4.1209e-08,-4.1408,-1.3711,-3.7802,-1.7316,0
0.022938,-0.13143,0.019956,-0.022939,0.46039,-0.003542,-2.0245,-4.1573e-08,-4.1657,-1.3584,-3.7938,-1.7302,0
0.023648,-0.13169,0.020586,-0.023649,0.45971,-0.003756,-2.0248,-4.1936e-08,-4.19,-1.3444,-3.8067,-1.7278,0
0.02437,-0.13191,0.021227,-0.024371,0.459,-0.0039914,-2.025,-4.2297e-08,-4.2138,-1.3292,-3.8187,-1.7243,0
0.025104,-0.13208,0.02188,-0.025104,0.45827,-0.004251,-2.0253,-4.2656e-08,-4.2369,-1.3128,-3.8299,-1.7198,0
0.025849,-0.13222,0.022544,-0.02585,0.45752,-0.0045382,-2.0255,-4.3014e-08,-4.2594,-1.2951,-3.8403,-1.7142,0
0.026606,-0.1323,0.02322,-0.026606,0.45675,-0.0048568,-2.0256,-4.3371e-08,-4.2813,-1.2762,-3.85,-1.7075,0
0.027375,-0.13235,0.023907,-0.027375,0.45597,-0.0052112,-2.0257,-4.3725e-08,-4.3026,-1.2561,-3.8588,-1.6999,0
0.028155,-0.13235,0.024605,-0.028155,0.45517,-0.0056067,-2.0258,-4.4079e-08,-4.3233,-1.2347,-3.8669,-1.6912,0
0.028946,-0.13232,0.025315,-0.028947,0.45437,-0.0060495,-2.0258,-4.443e-08,-4.3434,-1.2122,-3.8741,-1.6814,0
0.02975,-0.13224,0.026037,-0.02975,0.45357,-0.0065468,-2.0258,-4.478e-08,-4.3629,-1.1884,-3.8806,-1.6707,0
0.030564,-0.13211,0.02677,-0.030564,0.45276,-0.0071073,-2.0257,-4.5128e-08,-4.3818,-1.1634,-3.8863,-1.6589,0
0.03139,-0.13195,0.027515,-0.03139,0.45196,-0.0077411,-2.0255,-4.5475e-08,-4.4001,-1.1372,-3.8912,-1.646,0
0.032227,-0.13174,0.028271,-0.032228,0.45117,-0.0084606,-2.0253,-4.582e-08,-4.4178,-1.1098,-3.8954,-1.6322,0
0.033076,-0.1315,0.029039,-0.033076,0.4504,-0.0092802,-2.025,-4.6163e-08,-4.435,-1.0812,-3.8988,-1.6174,0
0.033935,-0.13121,0.029819,-0.033936,0.44966,-0.010218,-2.0247,-4.6504e-08,-4.4515,-1.0514,-3.9014,-1.6015,0
0.034806,-0.13088,0.03061,-0.034806,0.44895,-0.011294,-2.0242,-4.6844e-08,-4.4675,-1.0204,-3.9033,-1.5847,0
0.035688,-0.13051,0.031413,-0.035688,0.4483,-0.012534,-2.0236,-4.7182e-08,-4.4829,-0.9883,-3.9044,-1.5668,0
0.036581,-0.1301,0.032228,-0.036581,0.4477,-0.01397,-2.0229,-4.7519e-08,-4.4977,-0.95499,-3.9047,-1.548,0
0.037484,-0.12965,0.033054,-0.037485,0.44719,-0.015638,-2.0221,-4.7853e-08,-4.512,-0.92053,-3.9043,-1.5282,0
0.038399,-0.12916,0.033892,-0.038399,0.44679,-0.017583,-2.0211,-4.8186e-08,-4.5257,-0.88491,-3.9032,-1.5074,0
0.039324,-0.12863,0.034742,-0.039325,0.4465,-0.019862,-2.0199,-4.8517e-08,-4.5388,-0.84817,-3.9013,-1.4857,0
0.04026,-0.12807,0.035603,-0.040261,0.44638,-0.022542,-2.0185,-4.8846e-08,-4.5514,-0.8103,-3.8987,-1.463,0
0.041207,-0.12746,0.036476,-0.041207,0.44645,-0.025702,-2.0168,-4.9174e-08,-4.5635,-0.77134,-3.8955,-1.4393,0
0.042164,-0.12682,0.03736,-0.042164,0.44676,-0.029443,-2.0147,-4.9499e-08,-4.575,-0.73131,-3.8915,-1.4148,0
0.043132,-0.12615,0.038256,-0.043132,0.44735,-0.033881,-2.0123,-4.9823e-08,-4.5862,-0.69026,-3.8869,-1.3895,0
0.04411,-0.12544,0.039164,-0.044111,0.44828,-0.039155,-2.0094,-5.0145e-08,-4.5969,-0.64822,-3.8818,-1.3633,0
0.0451,-0.12471,0.040083,-0.0451,0.44962,-0.045424,-2.0059,-5.0465e-08,-4.6072,-0.60528,-3.8761,-1.3364,0
0.046099,-0.12395,0.041013,-0.0461,0.45144,-0.052865,-2.0017,-5.0783e-08,-4.6174,-0.56153,-3.8701,-1.3088,0
0.04711,-0.12318,0.041955,-0.047111,0.4538,-0.061663,-1.9967,-5.1099e-08,-4.6274,-0.5171,-3.8637,-1.2808,0
0.048132,-0.1224,0.042909,-0.048133,0.45677,-0.071993,-1.9908,-5.1413e-08,-4.6376,-0.47214,-3.8573,-1.2524,0
0.049166,-0.12162,0.043873,-0.049166,0.46036,-0.083995,-1.9838,-5.1726e-08,-4.648,-0.42687,-3.851,-1.2239,0
0.050212,-0.12085,0.044849,-0.050212,0.46459,-0.097736,-1.9758,-5.2036e-08,-4.659,-0.38151,-3.8451,-1.1955,0
0.05127,-0.12011,0.045835,-0.051271,0.46938,-0.11318,-1.9666,-5.2345e-08,-4.6709,-0.33632,-3.8398,-1.1675,0
0.052342,-0.1194,0.046833,-0.052342,0.47465,-0.13017,-1.9564,-5.2651e-08,-4.6839,-0.29152,-3.8354,-1.14,0
0.053428,-0.11874,0.047841,-0.053428,0.48022,-0.14845,-1.9452,-5.2956e-08,-4.6982,-0.24728,-3.832,-1.1134,0
0.054527,-0.11814,0.048859,-0.054528,0.48595,-0.1677,-1.9332,-5.3258e-08,-4.7139,-0.20372,-3.8299,-1.0877,0
0.055641,-0.11758,0.049889,-0.055641,0.49165,-0.18756,-1.9205,-5.3559e-08,-4.7311,-0.16086,-3.8291,-1.0629,0
0.056769,-0.11708,0.050928,-0.056769,0.49719,-0.20775,-1.9074,-5.3857e-08,-4.7497,-0.11868,-3.8294,-1.039,0
0.057911,-0.11663,0.051978,-0.057911,0.50248,-0.228,-1.894,-5.4154e-08,-4.7697,-0.077098,-3.8309,-1.0159,0
0.059067,-0.11622,0.053039,-0.059067,0.50742,-0.24814,-1.8803,-5.4448e-08,-4.7909,-0.03603,-3.8334,-0.99356,0
0.060237,-0.11585,0.05411,-0.060237,0.51199,-0.26804,-1.8665,-5.4741e-08,-4.8133,0.0046232,-3.8368,-0.97186,0
0.061419,-0.11551,0.055191,-0.06142,0.51614,-0.2876,-1.8527,-5.5031e-08,-4.8367,0.044953,-3.8411,-0.95071,0
0.062615,-0.1152,0.056283,-0.062616,0.51987,-0.30677,-1.8388,-5.5319e-08,-4.8611,0.085043,-3.846,-0.93001,0
0.063824,-0.11492,0.057385,-0.063825,0.52317,-0.32551,-1.825,-5.5606e-08,-4.8863,0.12497,-3.8517,-0.90968,0
0.065046,-0.11467,0.058498,-0.065046,0.52605,-0.34382,-1.8112,-5.589e-08,-4.9124,0.16479,-3.8579,-0.88966,0
0.06628,-0.11443,0.05962,-0.06628,0.52851,-0.36167,-1.7974,-5.6172e-08,-4.9391,0.20456,-3.8647,-0.8699,0
0.067527,-0.11421,0.060753,-0.067527,0.53055,-0.37907,-1.7836,-5.6452e-08,-4.9666,0.24433,-3.8719,-0.85033,0
0.068785,-0.11401,0.061897,-0.068786,0.53218,-0.39602,-1.7699,-5.673e-08,-4.9946,0.28414,-3.8795,-0.83093,0
0.070056,-0.11382,0.06305,-0.070056,0.5334,-0.41253,-1.7563,-5.7006e-08,-5.0232,0.32402,-3.8876,-0.81165,0
0.071339,-0.11365,0.064214,-0.071339,0.53424,-0.42859,-1.7427,-5.728e-08,-5.0524,0.36399,-3.8959,-0.79247,0
0.072634,-0.11349,0.065388,-0.072634,0.53468,-0.44422,-1.7292,-5.7551e-08,-5.0821,0.40409,-3.9046,-0.77336,0
0.07394,-0.11333,0.066572,-0.07394,0.53474,-0.45941,-1.7157,-5.7821e-08,-5.1123,0.44434,-3.9136,-0.75429,0
0.075258,-0.11319,0.067765,-0.075258,0.53443,-0.47418,-1.7023,-5.8088e-08,-5.1429,0.48474,-3.9229,-0.73525,0
0.076587,-0.11305,0.068969,-0.076587,0.53374,-0.48853,-1.6889,-5.8353e-08,-5.174,0.52532,-3.9324,-0.71622,0
0.077928,-0.11293,0.070183,-0.077928,0.53268,-0.50246,-1.6756,-5.8616e-08,-5.2055,0.56609,-3.9422,-0.69718,0
0.07928,-0.11281,0.071406,-0.07928,0.53125,-0.51597,-1.6624,-5.8877e-08,-5.2374,0.60707,-3.9522,-0.67812,0
0.080643,-0.11269,0.072639,-0.080643,0.52947,-0.52906,-1.6492,-5.9136e-08,-5.2697,0.64825,-3.9624,-0.65903,0
0.082017,-0.11259,0.073882,-0.082017,0.52732,-0.54175,-1.6361,-5.9393e-08,-5.3023,0.68966,-3.9728,-0.6399,0
0.083402,-0.11249,0.075135,-0.083402,0.52482,-0.55402,-1.6231,-5.9648e-08,-5.3353,0.73129,-3.9833,-0.62071,0
0.084798,-0.11239,0.076397,-0.084798,0.52196,-0.56588,-1.6101,-5.99e-08,-5.3687,0.77316,-3.9941,-0.60147,0
0.086204,-0.1123,0.077669,-0.086204,0.51874,-0.57732,-1.5972,-6.015e-08,-5.4024,0.81527,-4.005,-0.58216,0
0.087621,-0.11221,0.07895,-0.087621,0.51518,-0.58835,-1.5844,-6.0398e-08,-5.4365,0.85763,-4.016,-0.56278,0
0.089049,-0.11213,0.08024,-0.089049,0.51126,-0.59897,-1.5716,-6.0645e-08,-5.4708,0.90024,-4.0273,-0.54331,0
0.090487,-0.11205,0.08154,-0.090487,0.50698,-0.60916,-1.5589,-6.0888e-08,-5.5055,0.9431,-4.0386,-0.52376,0
0.091935,-0.11198,0.082849,-0.091936,0.50236,-0.61892,-1.5463,-6.113e-08,-5.5404,0.98622,-4.0501,-0.50412,0
0.093394,-0.1119,0.084167,-0.093394,0.49738,-0.62826,-1.5338,-6.137e-08,-5.5757,1.0296,-4.0617,-0.48439,0
0.094863,-0.11184,0.085494,-0.094863,0.49206,-0.63717,-1.5213,-6.1607e-08,-5.6112,1.0732,-4.0734,-0.46455,0
0.096341,-0.11177,0.08683,-0.096341,0.48638,-0.64564,-1.509,-6.1843e-08,-5.647,1.1172,-4.0852,-0.44461,0
0.09783,-0.11171,0.088175,-0.09783,0.48035,-0.65366,-1.4968,-6.2076e-08,-5.683,1.1613,-4.0971,-0.42455,0
0.099328,-0.11165,0.089529,-0.099328,0.47396,-0.66124,-1.4846,-6.2307e-08,-5.7193,1.2058,-4.1092,-0.40439,0
0.10084,-0.11159,0.090891,-0.10084,0.46722,-0.66836,-1.4726,-6.2536e-08,-5.7559,1.2505,-4.1213,-0.38411,0
0.10235,-0.11153,0.092262,-0.10235,0.46013,-0.67502,-1.4607,-6.2763e-08,-5.7927,1.2955,-4.1335,-0.36372,0
0.10388,-0.11148,0.093642,-0.10388,0.45268,-0.6812,-1.4489,-6.2987e-08,-5.8297,1.3408,-4.1458,-0.3432,0
0.10542,-0.11143,0.09503,-0.10542,0.44488,-0.68691,-1.4373,-6.321e-08,-5.867,1.3863,-4.1581,-0.32255,0
0.10696,-0.11138,0.096427,-0.10696,0.43672,-0.69213,-1.4258,-6.343e-08,-5.9045,1.4321,-4.1705,-0.30178,0
0.10852,-0.11133,0.097832,-0.10852,0.4282,-0.69685,-1.4144,-6.3649e-08,-5.9422,1.4782,-4.183,-0.28088,0
0.11008,-0.11128,0.099245,-0.11008,0.41932,-0.70107,-1.4032,-6.3865e-08,-5.9801,1.5246,-4.1956,-0.25985,0
0.11165,-0.11123,0.10067,-0.11165,0.41008,-0.70477,-1.3921,-6.4079e-08,-6.0181,1.5713,-4.2082,-0.23868,0
0.11323,-0.11119,0.1021,-0.11323,0.40048,-0.70794,-1.3813,-6.4291e-08,-6.0564,1.6182,-4.2209,-0.21737,0
0.11482,-0.11114,0.10353,-0.11482,0.39051,-0.71058,-1.3706,-6.4501e-08,-6.0949,1.6654,-4.2335,-0.19591,0
0.11642,-0.1111,0.10498,-0.11642,0.38018,-0.71266,-1.3601,-6.4709e-08,-6.1335,1.7129,-4.2463,-0.17432,0
0.11803,-0.11106,0.10643,-0.11803,0.36948,-0.71418,-1.3498,-6.4915e-08,-6.1723,1.7607,-4.259,-0.15258,0
0.11964,-0.11101,0.10789,-0.11964,0.35841,-0.71513,-1.3397,-6.5118e-08,-6.2113,1.8088,-4.2718,-0.13069,0
0.12126,-0.11097,0.10936,-0.12126,0.34696,-0.71548,-1.3298,-6.532e-08,-6.2504,1.8571,-4.2847,-0.10864,0
0.12289,-0.11093,0.11084,-0.12289,0.33514,-0.71523,-1.3202,-6.552e-08,-6.2897,1.9057,-4.2975,-0.086444,0
0.12453,-0.11088,0.11232,-0.12453,0.32295,-0.71436,-1.3109,-6.5717e-08,-6.329,1.9546,-4.3103,-0.064085,0
0.12618,-0.11084,0.11381,-0.12618,0.31037,-0.71285,-1.3017,-6.5913e-08,-6.3686,2.0038,-4.3231,-0.041565,0
0.12783,-0.11079,0.11531,-0.12783,0.29741,-0.71068,-1.2929,-6.6106e-08,-6.4082,2.0533,-4.336,-0.018878,0
0.12949,-0.11075,0.11681,-0.12949,0.28406,-0.70784,-1.2844,-6.6298e-08,-6.4479,2.1031,-4.3488,0.0039788,0
0.13116,-0.1107,0.11832,-0.13116,0.27031,-0.7043,-1.2762,-6.6487e-08,-6.4878,2.1532,-4.3616,0.02701,0
0.13283,-0.11065,0.11984,-0.13283,0.25617,-0.70004,-1.2683,-6.6674e-08,-6.5277,2.2035,-4.3744,0.050219,0
0.13451,-0.1106,0.12137,-0.13451,0.24163,-0.69504,-1.2607,-6.686e-08,-6.5677,2.2542,-4.3871,0.073613,0
0.1362,-0.11055,0.1229,-0.1362,0.22667,-0.68927,-1.2535,-6.7043e-08,-6.6077,2.3051,-4.3998,0.097196,0
0.1379,-0.11049,0.12444,-0.1379,0.2113,-0.68271,-1.2467,-6.7225e-08,-6.6478,2.3564,-4.4124,0.12098,0
0.1396,-0.11044,0.12599,-0.1396,0.1955,-0.67532,-1.2404,-6.7404e-08,-6.688,2.4079,-4.425,0.14496,0
0.14131,-0.11038,0.12754,-0.14131,0.17927,-0.66707,-1.2344,-6.7582e-08,-6.7281,2.4598,-4.4375,0.16915,0
0.14302,-0.11031,0.1291,-0.14302,0.1626,-0.65792,-1.2289,-6.7758e-08,-6.7683,2.512,-4.4498,0.19356,0
0.14474,-0.11024,0.13066,-0.14474,0.14546,-0.64784,-1.2239,-6.7931e-08,-6.8084,2.5645,-4.4621,0.21821,0
0.14646,-0.11016,0.13223,-0.14646,0.12786,-0.63677,-1.2194,-6.8103e-08,-6.8485,2.6173,-4.4743,0.24309,0
0.14819,-0.11008,0.13381,-0.14819,0.10976,-0.62467,-1.2154,-6.8273e-08,-6.8885,2.6705,-4.4863,0.26824,0
0.14992,-0.10999,0.13539,-0.14992,0.091164,-0.61148,-1.2121,-6.8441e-08,-6.9285,2.724,-4.4981,0.29365,0
0.15166,-0.1099,0.13698,-0.15166,0.072034,-0.59713,-1.2093,-6.8607e-08,-6.9683,2.7779,-4.5098,0.31936,0
